0,1,2,3,4,5,6,7,8,9
1.0,1.0,8.2,2.0,3.0,2.0,90.0,4.6,75.0,83.0
1.0,1.0,8.3,1.0,2.0,2.0,76.0,4.0,74.0,62.0
1.0,1.0,7.4,2.0,2.0,1.0,82.0,4.6,73.0,88.0
1.0,1.0,7.8,0.0,1.0,1.0,90.0,4.2,55.0,73.0
0.0,1.0,6.7,1.0,1.0,0.0,74.0,3.7,55.0,67.0
1.0,1.0,8.1,2.0,2.0,1.0,79.0,4.5,72.0,81.0
0.0,0.0,7.5,1.0,1.0,0.0,78.0,3.8,64.0,66.0
0.0,0.0,6.5,1.0,2.0,0.0,77.0,4.0,65.0,74.0
1.0,1.0,8.3,2.0,2.0,2.0,73.0,3.9,86.0,71.0
1.0,1.0,6.5,1.0,3.0,2.0,87.0,4.7,77.0,70.0
0.0,0.0,7.7,0.0,1.0,1.0,67.0,3.4,65.0,64.0
0.0,0.0,6.5,0.0,3.0,1.0,82.0,4.6,57.0,66.0
1.0,1.0,7.3,1.0,1.0,0.0,80.0,3.6,78.0,80.0
1.0,1.0,8.4,1.0,3.0,0.0,75.0,4.6,81.0,84.0
1.0,1.0,7.9,2.0,3.0,2.0,88.0,4.6,69.0,81.0
1.0,1.0,6.8,1.0,3.0,1.0,86.0,4.8,76.0,79.0
1.0,1.0,7.5,1.0,2.0,2.0,68.0,4.0,69.0,68.0
0.0,0.0,7.4,1.0,1.0,1.0,69.0,3.9,55.0,66.0
0.0,0.0,7.7,0.0,1.0,0.0,89.0,4.2,55.0,70.0
1.0,1.0,7.7,0.0,1.0,0.0,81.0,3.8,82.0,64.0
1.0,1.0,7.4,2.0,3.0,2.0,80.0,4.8,70.0,67.0
0.0,0.0,7.7,1.0,2.0,0.0,75.0,4.4,60.0,73.0
1.0,1.0,7.5,1.0,1.0,1.0,74.0,4.5,62.0,78.0
0.0,1.0,6.5,1.0,1.0,0.0,73.0,4.1,55.0,66.0
1.0,1.0,8.2,2.0,3.0,2.0,90.0,4.8,77.0,82.0
0.0,1.0,7.4,1.0,1.0,3.0,70.0,4.5,55.0,65.0
1.0,1.0,8.5,2.0,3.0,2.0,90.0,4.8,75.0,88.0
0.0,1.0,7.5,1.0,1.0,1.0,81.0,4.0,75.0,61.0
0.0,1.0,7.9,2.0,2.0,0.0,77.0,4.4,68.0,68.0
1.0,1.0,7.9,1.0,2.0,2.0,83.0,4.8,77.0,85.0
1.0,0.0,8.2,2.0,3.0,2.0,88.0,4.5,79.0,84.0
1.0,1.0,7.6,1.0,3.0,2.0,90.0,4.0,73.0,84.0
1.0,1.0,6.5,1.0,1.0,0.0,82.0,4.6,67.0,71.0
0.0,1.0,6.5,1.0,1.0,1.0,72.0,3.8,55.0,66.0
1.0,1.0,8.0,0.0,1.0,2.0,89.0,4.7,72.0,84.0
1.0,1.0,7.5,0.0,2.0,0.0,80.0,3.8,77.0,69.0
1.0,1.0,7.6,1.0,2.0,1.0,83.0,4.8,55.0,62.0
0.0,1.0,6.5,1.0,1.0,1.0,66.0,3.7,56.0,57.0
1.0,1.0,8.3,2.0,2.0,1.0,87.0,4.5,82.0,80.0
1.0,1.0,6.5,1.0,1.0,1.0,66.0,3.8,62.0,75.0
1.0,1.0,8.2,1.0,2.0,0.0,88.0,4.8,71.0,69.0
0.0,1.0,7.6,1.0,1.0,3.0,76.0,3.8,59.0,60.0
0.0,0.0,7.7,1.0,2.0,0.0,81.0,4.8,55.0,66.0
1.0,1.0,8.3,1.0,3.0,2.0,87.0,4.7,77.0,81.0
0.0,1.0,7.1,1.0,3.0,1.0,74.0,4.3,72.0,81.0
1.0,1.0,7.8,1.0,3.0,2.0,90.0,4.8,80.0,84.0
1.0,1.0,7.4,1.0,2.0,1.0,90.0,4.4,81.0,86.0
0.0,1.0,6.6,1.0,1.0,0.0,74.0,3.8,64.0,76.0
1.0,1.0,8.7,2.0,3.0,2.0,90.0,4.8,78.0,85.0
1.0,0.0,6.5,2.0,3.0,2.0,84.0,4.5,81.0,68.0
0.0,1.0,8.1,1.0,2.0,0.0,79.0,4.3,55.0,67.0
0.0,1.0,7.4,0.0,2.0,2.0,80.0,4.8,61.0,88.0
1.0,1.0,8.6,2.0,3.0,2.0,89.0,4.7,69.0,79.0
1.0,1.0,7.7,2.0,3.0,2.0,82.0,4.8,80.0,87.0
1.0,1.0,6.9,1.0,1.0,0.0,78.0,4.3,55.0,72.0
0.0,1.0,6.9,1.0,2.0,0.0,69.0,4.0,55.0,58.0
1.0,1.0,7.7,2.0,2.0,0.0,80.0,3.8,62.0,72.0
1.0,1.0,8.1,0.0,3.0,2.0,90.0,4.8,78.0,86.0
0.0,1.0,8.6,2.0,3.0,2.0,90.0,4.8,71.0,85.0
0.0,1.0,7.4,1.0,2.0,1.0,71.0,4.7,69.0,73.0
0.0,1.0,7.5,1.0,1.0,1.0,76.0,4.0,55.0,70.0
0.0,1.0,7.6,1.0,3.0,1.0,85.0,4.4,75.0,82.0
0.0,1.0,7.9,0.0,2.0,0.0,80.0,4.2,66.0,60.0
0.0,1.0,7.7,1.0,2.0,1.0,72.0,4.5,55.0,65.0
0.0,1.0,6.6,1.0,1.0,0.0,72.0,3.2,55.0,68.0
1.0,1.0,7.6,1.0,2.0,2.0,86.0,4.3,70.0,80.0
1.0,1.0,7.9,1.0,1.0,1.0,75.0,4.5,71.0,67.0
0.0,0.0,8.2,2.0,2.0,0.0,74.0,4.1,60.0,74.0
0.0,0.0,7.3,0.0,1.0,0.0,76.0,4.0,63.0,70.0
1.0,1.0,8.4,1.0,3.0,0.0,86.0,3.6,76.0,87.0
1.0,1.0,8.0,2.0,3.0,2.0,89.0,4.5,76.0,87.0
1.0,1.0,8.0,1.0,3.0,2.0,90.0,4.8,79.0,84.0
0.0,1.0,7.9,1.0,2.0,0.0,68.0,3.6,65.0,61.0
0.0,1.0,7.3,1.0,1.0,2.0,71.0,4.0,55.0,69.0
1.0,1.0,7.7,1.0,3.0,1.0,83.0,4.8,73.0,68.0
1.0,1.0,8.7,2.0,3.0,2.0,90.0,4.8,80.0,84.0
1.0,1.0,8.7,0.0,3.0,2.0,90.0,4.8,71.0,83.0
0.0,0.0,6.7,1.0,1.0,1.0,75.0,3.7,63.0,71.0
1.0,1.0,8.3,1.0,2.0,0.0,73.0,4.8,74.0,86.0
1.0,1.0,8.2,1.0,3.0,2.0,73.0,4.5,82.0,64.0
1.0,1.0,8.4,2.0,3.0,2.0,90.0,4.7,75.0,82.0
0.0,0.0,6.5,1.0,2.0,1.0,72.0,4.5,60.0,69.0
1.0,0.0,7.7,1.0,1.0,2.0,70.0,3.9,72.0,65.0
0.0,1.0,6.8,2.0,3.0,0.0,80.0,4.4,74.0,85.0
1.0,0.0,8.5,0.0,1.0,0.0,71.0,4.0,73.0,69.0
0.0,1.0,8.1,1.0,2.0,2.0,90.0,4.0,74.0,86.0
1.0,1.0,7.8,2.0,1.0,2.0,90.0,4.8,73.0,83.0
0.0,0.0,7.8,0.0,1.0,0.0,74.0,3.3,55.0,63.0
1.0,1.0,8.8,2.0,3.0,2.0,90.0,4.8,83.0,86.0
1.0,1.0,8.2,2.0,3.0,2.0,88.0,4.8,79.0,86.0
1.0,1.0,8.1,1.0,3.0,0.0,74.0,4.0,62.0,83.0
1.0,1.0,8.1,1.0,2.0,0.0,89.0,4.7,75.0,85.0
0.0,0.0,7.5,1.0,1.0,3.0,78.0,4.5,69.0,73.0
1.0,1.0,8.1,2.0,1.0,2.0,78.0,4.7,78.0,71.0
0.0,0.0,7.2,1.0,2.0,0.0,60.0,4.6,58.0,63.0
0.0,1.0,7.8,0.0,3.0,1.0,90.0,3.8,55.0,71.0
1.0,1.0,6.5,2.0,3.0,2.0,80.0,4.8,78.0,82.0
0.0,0.0,7.4,1.0,1.0,0.0,62.0,3.6,57.0,72.0
0.0,1.0,7.6,1.0,1.0,2.0,69.0,3.9,63.0,69.0
0.0,1.0,7.5,0.0,1.0,1.0,83.0,4.0,56.0,67.0
1.0,1.0,8.0,0.0,3.0,2.0,76.0,4.8,80.0,84.0
1.0,1.0,8.3,2.0,2.0,0.0,90.0,4.8,80.0,72.0
1.0,1.0,7.2,2.0,2.0,2.0,87.0,4.7,65.0,87.0
0.0,1.0,7.7,1.0,3.0,2.0,90.0,4.4,87.0,84.0
1.0,1.0,7.9,1.0,3.0,2.0,90.0,4.5,87.0,85.0
1.0,1.0,8.5,2.0,3.0,2.0,90.0,4.6,81.0,88.0
1.0,1.0,8.0,1.0,1.0,0.0,90.0,4.5,69.0,74.0
1.0,1.0,8.0,2.0,3.0,0.0,90.0,4.8,80.0,69.0
0.0,1.0,8.2,1.0,1.0,0.0,69.0,4.5,55.0,70.0
1.0,0.0,7.5,1.0,1.0,0.0,76.0,4.0,55.0,67.0
1.0,0.0,6.5,1.0,1.0,1.0,68.0,4.4,60.0,60.0
1.0,1.0,8.4,1.0,2.0,1.0,79.0,3.8,76.0,82.0
0.0,0.0,7.4,0.0,1.0,0.0,79.0,3.8,55.0,67.0
1.0,1.0,7.0,2.0,1.0,1.0,88.0,4.8,75.0,81.0
0.0,1.0,8.3,1.0,3.0,2.0,77.0,4.0,76.0,82.0
0.0,1.0,7.7,0.0,1.0,1.0,64.0,3.9,55.0,63.0
1.0,1.0,8.1,2.0,2.0,2.0,87.0,4.8,75.0,85.0
0.0,1.0,7.3,1.0,2.0,1.0,86.0,4.3,68.0,64.0
1.0,1.0,8.6,1.0,3.0,0.0,90.0,4.8,55.0,70.0
1.0,1.0,8.5,1.0,3.0,1.0,90.0,4.8,80.0,67.0
1.0,1.0,8.6,2.0,3.0,0.0,84.0,4.8,86.0,87.0
1.0,1.0,7.6,1.0,0.0,1.0,75.0,4.8,83.0,80.0
1.0,0.0,8.3,2.0,3.0,2.0,85.0,4.7,80.0,85.0
1.0,1.0,8.2,1.0,1.0,2.0,90.0,4.8,71.0,87.0
1.0,1.0,8.5,2.0,3.0,2.0,90.0,4.8,81.0,82.0
0.0,0.0,7.7,0.0,2.0,0.0,79.0,4.0,58.0,72.0
0.0,0.0,7.6,1.0,2.0,1.0,61.0,3.2,61.0,57.0
1.0,0.0,7.5,1.0,3.0,2.0,82.0,4.8,81.0,88.0
1.0,1.0,7.8,0.0,3.0,0.0,89.0,4.8,83.0,79.0
1.0,0.0,8.4,0.0,3.0,0.0,83.0,4.0,77.0,66.0
1.0,1.0,8.2,2.0,3.0,2.0,90.0,4.8,68.0,86.0
1.0,1.0,8.5,2.0,3.0,2.0,90.0,4.8,81.0,88.0
1.0,1.0,8.0,1.0,1.0,2.0,87.0,4.1,74.0,68.0
1.0,1.0,6.5,2.0,3.0,2.0,80.0,4.0,72.0,86.0
1.0,0.0,6.5,1.0,1.0,1.0,73.0,4.0,55.0,62.0
0.0,0.0,7.3,1.0,3.0,0.0,80.0,4.2,67.0,64.0
0.0,0.0,7.8,0.0,2.0,1.0,62.0,3.6,55.0,66.0
1.0,1.0,8.4,2.0,3.0,2.0,90.0,4.6,74.0,88.0
1.0,1.0,8.5,2.0,3.0,2.0,90.0,4.5,85.0,88.0
1.0,1.0,7.3,0.0,1.0,0.0,75.0,4.7,67.0,72.0
1.0,1.0,8.5,2.0,3.0,2.0,90.0,4.8,76.0,86.0
1.0,0.0,8.3,1.0,3.0,1.0,87.0,4.5,70.0,82.0
0.0,1.0,6.9,1.0,2.0,0.0,67.0,3.7,76.0,71.0
0.0,1.0,7.4,0.0,2.0,1.0,71.0,4.7,79.0,67.0
1.0,1.0,8.3,1.0,3.0,2.0,90.0,4.5,76.0,81.0
0.0,0.0,6.8,1.0,2.0,0.0,74.0,3.9,55.0,62.0
1.0,1.0,8.4,0.0,3.0,3.0,85.0,4.8,63.0,69.0
1.0,1.0,6.5,1.0,1.0,0.0,74.0,4.7,82.0,78.0
1.0,1.0,8.5,2.0,3.0,0.0,90.0,3.8,87.0,84.0
0.0,1.0,7.5,1.0,2.0,0.0,76.0,4.0,59.0,62.0
0.0,1.0,7.3,0.0,1.0,1.0,69.0,4.6,68.0,64.0
1.0,1.0,8.0,1.0,2.0,2.0,83.0,4.3,72.0,88.0
1.0,1.0,8.2,1.0,2.0,3.0,83.0,4.2,78.0,80.0
1.0,1.0,8.0,0.0,2.0,1.0,74.0,4.1,57.0,87.0
0.0,1.0,8.4,1.0,2.0,1.0,73.0,4.5,75.0,84.0
1.0,1.0,7.7,0.0,2.0,1.0,68.0,4.0,57.0,83.0
0.0,1.0,7.6,1.0,2.0,1.0,80.0,3.9,80.0,66.0
1.0,1.0,7.7,2.0,2.0,1.0,84.0,4.7,78.0,82.0
1.0,1.0,8.5,2.0,3.0,2.0,88.0,4.8,68.0,88.0
1.0,1.0,8.0,2.0,3.0,0.0,83.0,4.1,67.0,83.0
0.0,1.0,7.6,2.0,2.0,0.0,77.0,4.4,72.0,74.0
1.0,1.0,7.8,2.0,3.0,0.0,86.0,4.6,74.0,86.0
1.0,1.0,7.9,1.0,3.0,3.0,83.0,4.7,69.0,81.0
0.0,0.0,6.5,1.0,1.0,0.0,87.0,4.8,63.0,66.0
1.0,0.0,7.3,1.0,3.0,0.0,84.0,4.6,61.0,66.0
1.0,1.0,8.5,2.0,3.0,2.0,90.0,4.8,75.0,88.0
1.0,1.0,8.5,0.0,3.0,0.0,81.0,4.4,82.0,83.0
1.0,1.0,8.6,2.0,3.0,2.0,88.0,4.8,83.0,80.0
0.0,0.0,6.5,0.0,1.0,2.0,89.0,3.8,72.0,72.0
1.0,1.0,8.3,1.0,2.0,2.0,86.0,4.8,58.0,72.0
1.0,1.0,8.0,1.0,3.0,1.0,90.0,4.8,79.0,87.0
0.0,0.0,6.7,0.0,1.0,1.0,75.0,3.2,55.0,71.0
1.0,0.0,7.7,1.0,1.0,2.0,76.0,4.7,71.0,65.0
1.0,1.0,6.6,1.0,3.0,2.0,90.0,4.6,73.0,65.0
1.0,1.0,7.6,0.0,3.0,0.0,87.0,4.1,77.0,71.0
1.0,1.0,8.3,1.0,2.0,0.0,72.0,3.9,74.0,79.0
0.0,0.0,6.5,1.0,1.0,0.0,70.0,4.2,60.0,67.0
1.0,1.0,8.2,0.0,3.0,2.0,76.0,4.7,83.0,85.0
0.0,1.0,6.5,1.0,1.0,0.0,77.0,4.2,55.0,70.0
1.0,1.0,8.4,1.0,2.0,0.0,79.0,3.4,72.0,88.0
0.0,0.0,6.6,1.0,1.0,0.0,71.0,3.0,65.0,62.0
1.0,1.0,7.7,1.0,3.0,0.0,80.0,4.8,73.0,82.0
1.0,1.0,7.9,2.0,3.0,1.0,75.0,4.5,79.0,80.0
1.0,1.0,8.0,0.0,3.0,2.0,87.0,4.7,78.0,70.0
0.0,1.0,7.6,1.0,1.0,1.0,79.0,4.1,55.0,68.0
1.0,1.0,8.1,0.0,2.0,0.0,73.0,4.7,78.0,67.0
1.0,1.0,8.6,1.0,2.0,0.0,68.0,3.9,72.0,83.0
0.0,1.0,8.1,1.0,3.0,0.0,75.0,4.5,71.0,68.0
1.0,1.0,8.6,2.0,3.0,2.0,90.0,4.8,77.0,82.0
1.0,0.0,8.5,2.0,3.0,2.0,85.0,4.7,85.0,83.0
1.0,1.0,8.6,2.0,2.0,1.0,78.0,4.0,81.0,77.0
0.0,1.0,6.8,1.0,2.0,2.0,70.0,3.8,55.0,67.0
0.0,0.0,7.2,0.0,1.0,0.0,70.0,3.5,58.0,69.0
1.0,1.0,8.7,1.0,2.0,2.0,84.0,4.8,84.0,77.0
0.0,0.0,6.7,0.0,1.0,1.0,68.0,3.4,65.0,69.0
1.0,1.0,7.8,2.0,3.0,2.0,90.0,4.5,78.0,83.0
1.0,1.0,8.3,0.0,3.0,0.0,90.0,4.7,69.0,82.0
1.0,1.0,7.7,1.0,2.0,0.0,78.0,4.6,73.0,78.0
0.0,0.0,6.6,0.0,1.0,0.0,70.0,4.3,63.0,64.0
0.0,1.0,7.5,1.0,1.0,0.0,90.0,4.6,68.0,73.0
0.0,0.0,6.8,2.0,1.0,0.0,77.0,4.0,60.0,77.0
1.0,1.0,8.4,0.0,3.0,2.0,69.0,4.5,55.0,84.0
1.0,1.0,8.2,1.0,3.0,2.0,79.0,4.8,76.0,81.0
0.0,1.0,7.8,2.0,2.0,1.0,84.0,4.0,86.0,73.0
1.0,1.0,8.7,2.0,3.0,2.0,90.0,4.8,85.0,86.0
0.0,0.0,7.9,0.0,3.0,1.0,81.0,4.6,66.0,70.0
1.0,1.0,7.5,1.0,2.0,2.0,80.0,4.3,65.0,80.0
0.0,0.0,6.5,0.0,1.0,0.0,62.0,4.6,61.0,66.0
1.0,1.0,8.4,2.0,3.0,1.0,86.0,4.4,57.0,80.0
0.0,0.0,6.6,1.0,1.0,1.0,68.0,3.5,64.0,73.0
0.0,0.0,6.7,0.0,1.0,0.0,79.0,4.4,76.0,66.0
0.0,1.0,6.7,2.0,1.0,2.0,71.0,4.0,55.0,65.0
0.0,0.0,6.5,1.0,1.0,0.0,67.0,3.1,65.0,68.0
1.0,1.0,7.5,1.0,1.0,2.0,67.0,3.5,55.0,64.0
0.0,1.0,8.5,1.0,2.0,2.0,74.0,4.0,83.0,79.0
0.0,0.0,6.7,0.0,1.0,0.0,63.0,3.8,62.0,63.0
0.0,1.0,8.2,1.0,1.0,1.0,68.0,3.9,70.0,66.0
0.0,0.0,8.7,2.0,1.0,2.0,80.0,3.9,68.0,82.0
1.0,1.0,8.4,2.0,3.0,2.0,87.0,4.7,79.0,86.0
0.0,1.0,6.9,0.0,2.0,1.0,82.0,3.9,78.0,59.0
0.0,0.0,7.1,0.0,1.0,0.0,70.0,4.4,77.0,67.0
0.0,0.0,7.3,0.0,1.0,0.0,72.0,4.3,55.0,68.0
0.0,0.0,8.3,1.0,1.0,1.0,73.0,4.1,78.0,83.0
0.0,1.0,6.5,0.0,1.0,1.0,85.0,4.2,60.0,77.0
1.0,0.0,8.6,2.0,2.0,2.0,76.0,4.7,67.0,84.0
0.0,1.0,7.5,0.0,1.0,1.0,82.0,3.8,62.0,70.0
1.0,1.0,7.0,0.0,1.0,0.0,69.0,4.4,71.0,72.0
1.0,1.0,7.5,1.0,2.0,1.0,73.0,4.2,72.0,64.0
1.0,0.0,8.3,2.0,3.0,2.0,90.0,4.6,74.0,84.0
0.0,0.0,6.5,2.0,1.0,0.0,75.0,4.0,55.0,70.0
1.0,1.0,8.0,2.0,3.0,2.0,89.0,4.8,79.0,80.0
0.0,1.0,7.5,1.0,1.0,0.0,77.0,4.0,62.0,67.0
1.0,1.0,8.5,1.0,3.0,2.0,90.0,4.8,76.0,85.0
1.0,1.0,9.0,2.0,3.0,2.0,90.0,4.8,83.0,88.0
1.0,1.0,6.6,1.0,2.0,1.0,67.0,4.1,73.0,69.0
1.0,1.0,7.7,1.0,2.0,1.0,69.0,3.3,68.0,68.0
1.0,1.0,8.0,2.0,3.0,2.0,90.0,4.8,77.0,85.0
0.0,0.0,6.5,2.0,1.0,0.0,74.0,4.5,63.0,83.0
0.0,1.0,6.5,1.0,3.0,0.0,81.0,3.8,63.0,57.0
1.0,1.0,7.2,2.0,2.0,2.0,87.0,4.4,72.0,70.0
0.0,1.0,8.3,1.0,3.0,1.0,88.0,4.8,72.0,69.0
0.0,0.0,7.3,1.0,1.0,0.0,71.0,4.4,55.0,74.0
0.0,1.0,7.3,1.0,1.0,0.0,77.0,4.0,55.0,59.0
1.0,1.0,7.9,2.0,3.0,2.0,90.0,4.8,82.0,88.0
0.0,1.0,7.3,1.0,1.0,0.0,79.0,4.5,55.0,67.0
0.0,0.0,7.7,1.0,1.0,1.0,64.0,4.5,55.0,65.0
0.0,0.0,7.5,1.0,1.0,1.0,70.0,3.3,59.0,58.0
1.0,0.0,7.7,0.0,1.0,2.0,72.0,4.3,82.0,72.0
0.0,0.0,7.6,0.0,1.0,1.0,80.0,3.9,55.0,66.0
1.0,0.0,7.0,1.0,1.0,1.0,73.0,4.3,74.0,81.0
1.0,1.0,6.5,0.0,3.0,0.0,72.0,4.2,75.0,69.0
1.0,1.0,8.0,2.0,3.0,2.0,90.0,4.8,80.0,88.0
0.0,1.0,6.5,1.0,2.0,2.0,76.0,4.8,81.0,85.0
0.0,1.0,7.5,0.0,2.0,0.0,68.0,4.0,67.0,71.0
0.0,0.0,7.3,0.0,1.0,0.0,78.0,3.6,56.0,70.0
0.0,0.0,7.5,2.0,2.0,1.0,68.0,3.7,59.0,62.0
1.0,1.0,8.6,1.0,2.0,1.0,78.0,4.3,70.0,67.0
1.0,1.0,8.6,2.0,3.0,2.0,82.0,4.4,64.0,83.0
1.0,1.0,8.4,2.0,3.0,2.0,90.0,4.8,80.0,87.0
1.0,0.0,7.5,2.0,1.0,0.0,69.0,4.5,71.0,69.0
1.0,0.0,8.3,1.0,1.0,2.0,82.0,4.2,55.0,87.0
1.0,1.0,8.4,0.0,2.0,0.0,71.0,3.8,56.0,63.0
1.0,1.0,8.3,2.0,3.0,2.0,90.0,4.8,83.0,85.0
0.0,1.0,6.5,1.0,1.0,0.0,67.0,4.3,72.0,67.0
1.0,1.0,8.3,2.0,3.0,0.0,88.0,4.8,77.0,81.0
1.0,0.0,7.7,1.0,3.0,2.0,78.0,4.4,83.0,85.0
1.0,1.0,8.1,1.0,2.0,0.0,87.0,4.3,76.0,66.0
1.0,1.0,7.9,1.0,2.0,0.0,77.0,3.8,58.0,78.0
1.0,1.0,8.8,2.0,3.0,2.0,90.0,4.7,80.0,86.0
1.0,1.0,7.4,1.0,2.0,1.0,76.0,4.4,79.0,70.0
1.0,1.0,8.3,1.0,0.0,0.0,85.0,4.3,87.0,83.0
0.0,0.0,6.5,0.0,3.0,0.0,77.0,4.2,78.0,61.0
0.0,0.0,7.6,1.0,2.0,0.0,82.0,3.9,58.0,68.0
1.0,1.0,8.3,1.0,3.0,2.0,90.0,4.8,88.0,73.0
1.0,1.0,8.2,1.0,1.0,1.0,79.0,4.1,58.0,83.0
1.0,1.0,6.8,1.0,2.0,0.0,80.0,4.5,56.0,67.0
0.0,1.0,7.5,2.0,2.0,1.0,74.0,4.4,82.0,62.0
0.0,0.0,7.6,0.0,1.0,0.0,71.0,3.9,59.0,64.0
0.0,0.0,8.4,1.0,2.0,1.0,74.0,4.3,57.0,68.0
1.0,1.0,8.4,2.0,3.0,2.0,90.0,4.5,69.0,81.0
1.0,1.0,8.2,2.0,3.0,0.0,90.0,4.8,68.0,82.0
0.0,0.0,7.6,0.0,3.0,2.0,82.0,4.5,78.0,64.0
1.0,0.0,6.9,0.0,1.0,0.0,79.0,4.8,62.0,67.0
1.0,1.0,8.4,0.0,1.0,0.0,85.0,3.7,57.0,71.0
0.0,0.0,7.4,1.0,2.0,1.0,74.0,4.3,56.0,70.0
0.0,1.0,7.5,1.0,2.0,0.0,81.0,4.7,56.0,69.0
0.0,1.0,8.4,0.0,1.0,0.0,90.0,4.8,55.0,65.0
1.0,1.0,8.3,1.0,3.0,0.0,90.0,4.7,71.0,86.0
1.0,0.0,7.9,1.0,1.0,2.0,72.0,4.8,64.0,69.0
1.0,1.0,8.4,0.0,3.0,2.0,75.0,4.8,55.0,63.0
0.0,1.0,7.7,0.0,1.0,1.0,85.0,4.4,61.0,65.0
0.0,0.0,6.8,1.0,1.0,1.0,78.0,3.8,58.0,68.0
1.0,1.0,8.6,2.0,3.0,2.0,90.0,4.6,74.0,88.0
1.0,1.0,7.7,2.0,3.0,0.0,81.0,4.7,66.0,80.0
1.0,1.0,8.4,1.0,0.0,2.0,81.0,4.2,74.0,88.0
1.0,0.0,6.5,1.0,1.0,1.0,76.0,4.8,57.0,79.0
1.0,1.0,8.3,2.0,2.0,3.0,87.0,4.8,81.0,84.0
1.0,1.0,7.3,2.0,1.0,0.0,83.0,3.7,60.0,65.0
0.0,0.0,6.5,0.0,2.0,0.0,85.0,4.8,89.0,67.0
1.0,1.0,8.2,1.0,2.0,2.0,80.0,4.4,72.0,83.0
0.0,0.0,7.6,1.0,1.0,1.0,71.0,4.2,57.0,68.0
1.0,1.0,8.5,2.0,2.0,2.0,82.0,4.5,55.0,81.0
1.0,0.0,7.4,2.0,3.0,2.0,89.0,4.8,88.0,82.0
1.0,1.0,7.0,2.0,3.0,2.0,90.0,4.8,90.0,80.0
0.0,1.0,8.2,1.0,1.0,1.0,78.0,4.0,56.0,70.0
1.0,1.0,6.9,1.0,3.0,2.0,80.0,4.6,73.0,83.0
0.0,0.0,6.8,0.0,1.0,0.0,63.0,3.6,55.0,67.0
1.0,1.0,8.5,0.0,3.0,2.0,90.0,4.8,74.0,64.0
0.0,1.0,8.2,1.0,3.0,2.0,90.0,4.8,71.0,83.0
1.0,0.0,6.5,1.0,1.0,1.0,69.0,3.7,62.0,65.0
0.0,0.0,7.4,1.0,1.0,0.0,74.0,4.5,64.0,71.0
0.0,1.0,7.9,0.0,2.0,2.0,87.0,3.9,63.0,69.0
1.0,1.0,8.1,2.0,3.0,2.0,86.0,4.7,76.0,80.0
1.0,1.0,8.7,2.0,3.0,0.0,87.0,4.8,76.0,88.0
1.0,1.0,7.5,1.0,2.0,0.0,78.0,4.4,61.0,71.0
1.0,1.0,8.2,2.0,3.0,2.0,90.0,4.7,80.0,86.0
1.0,1.0,7.8,1.0,3.0,0.0,76.0,4.4,74.0,74.0
0.0,1.0,6.5,1.0,2.0,0.0,69.0,4.8,56.0,72.0
1.0,1.0,8.1,1.0,2.0,2.0,78.0,4.7,57.0,83.0
1.0,1.0,8.3,2.0,3.0,3.0,89.0,4.5,77.0,88.0
1.0,1.0,8.0,1.0,3.0,0.0,80.0,4.0,83.0,68.0
1.0,1.0,7.8,1.0,1.0,0.0,66.0,3.7,62.0,67.0
0.0,0.0,6.6,1.0,1.0,2.0,86.0,4.7,55.0,69.0
0.0,1.0,6.8,1.0,3.0,0.0,83.0,4.4,58.0,63.0
1.0,1.0,7.9,2.0,3.0,2.0,80.0,4.5,77.0,85.0
0.0,1.0,7.4,1.0,2.0,0.0,75.0,3.9,69.0,70.0
1.0,1.0,8.1,0.0,2.0,1.0,88.0,3.8,72.0,82.0
1.0,1.0,8.2,2.0,3.0,2.0,82.0,4.4,80.0,83.0
1.0,0.0,8.6,0.0,3.0,0.0,86.0,4.5,70.0,83.0
1.0,1.0,8.2,2.0,3.0,0.0,89.0,4.4,84.0,86.0
1.0,0.0,8.1,2.0,2.0,0.0,80.0,4.8,55.0,82.0
1.0,1.0,7.4,1.0,3.0,1.0,84.0,4.5,81.0,73.0
1.0,1.0,8.2,2.0,3.0,2.0,85.0,4.8,73.0,85.0
1.0,1.0,8.3,1.0,3.0,2.0,88.0,4.8,74.0,88.0
1.0,1.0,8.0,2.0,3.0,2.0,82.0,4.3,77.0,84.0
0.0,1.0,6.5,1.0,2.0,1.0,69.0,3.8,56.0,71.0
1.0,1.0,8.3,2.0,3.0,2.0,90.0,4.8,62.0,84.0
0.0,0.0,6.5,1.0,2.0,0.0,76.0,4.3,58.0,66.0
0.0,1.0,7.9,1.0,1.0,0.0,77.0,4.7,75.0,70.0
1.0,1.0,8.0,2.0,3.0,2.0,90.0,4.8,75.0,83.0
1.0,1.0,7.9,1.0,2.0,1.0,86.0,4.4,83.0,67.0
0.0,1.0,6.5,1.0,1.0,0.0,69.0,3.5,55.0,72.0
1.0,1.0,6.9,1.0,1.0,0.0,78.0,4.2,66.0,69.0
1.0,0.0,7.9,1.0,3.0,2.0,90.0,4.8,78.0,83.0
0.0,0.0,6.5,0.0,1.0,1.0,81.0,4.1,71.0,69.0
1.0,1.0,8.7,2.0,3.0,2.0,90.0,4.8,71.0,84.0
0.0,0.0,6.5,1.0,2.0,0.0,77.0,4.2,55.0,59.0
1.0,1.0,7.4,1.0,2.0,2.0,82.0,4.3,77.0,72.0
0.0,1.0,7.4,1.0,2.0,1.0,77.0,3.9,55.0,64.0
